Date,ASEAN_Indonesia_Index,ASEAN_Indonesia_Volume,ASEAN_Thailand_Index,ASEAN_Thailand_Volume,ASEAN_Malaysia_Index,ASEAN_Malaysia_Volume,ASEAN_Philippines_Index,ASEAN_Philippines_Volume,ASEAN_Singapore_Index,ASEAN_Singapore_Volume,Global_S&P500_Index,Global_S&P500_Volume,Global_NASDAQ_Index,Global_NASDAQ_Volume,Global_DOW_Index,Global_DOW_Volume,Global_FTSE_Index,Global_FTSE_Volume,Global_DAX_Index,Global_DAX_Volume,Global_CAC40_Index,Global_CAC40_Volume,Global_NIKKEI_Index,Global_NIKKEI_Volume,Global_HSI_Index,Global_HSI_Volume,Global_CSI300_Index,Global_CSI300_Volume,Global_KOSPI_Index,Global_KOSPI_Volume,Global_ASX200_Index,Global_ASX200_Volume,Global_SENSEX_Index,Global_SENSEX_Volume,ETF_Indonesia,ETF_Indonesia_Volume,ETF_Thailand,ETF_Thailand_Volume,ETF_Malaysia,ETF_Malaysia_Volume,ETF_Philippines,ETF_Philippines_Volume,ETF_Singapore,ETF_Singapore_Volume,ETF_Vietnam,ETF_Vietnam_Volume,Currency_Indonesia,Currency_Thailand,Currency_Malaysia,Currency_Philippines,Currency_Singapore,Currency_Vietnam,Currency_Euro,Currency_GBP,Currency_JPY,Currency_CNY
2020-07-06 00:00:00+00:00,4988.8662109375,64282100.0,1372.27001953125,7010300.0,1576.9000244140625,120130400.0,6326.783203125,119000.0,2689.610107421875,214752500.0,3179.719970703125,4759160000.0,10433.650390625,4570260000.0,26287.029296875,340690000.0,6285.89990234375,697122600.0,12733.4501953125,78193500.0,5081.509765625,88519700.0,22714.439453125,58000000.0,26339.16015625,4883381900.0,,,2187.929931640625,666900.0,6014.60009765625,568300.0,36487.28125,22300.0,16.941516876220703,477900.0,66.31380462646484,189400.0,23.319726943969727,237500.0,26.761207580566406,61700.0,16.38279151916504,1564100.0,13.181431770324707,376500.0,14503.0,31.110000610351562,4.284999847412109,49.46699905395508,1.3938100337982178,23199.0,1.1247202157974243,1.247551679611206,107.5790023803711,7.065400123596191
2020-07-07 00:00:00+00:00,4987.08203125,72834600.0,1373.219970703125,7738500.0,1566.719970703125,152251200.0,6265.78857421875,121800.0,2661.419921875,223671600.0,3145.320068359375,4571330000.0,10343.8896484375,4337130000.0,25890.1796875,346820000.0,6189.89990234375,600362300.0,12616.7998046875,78792300.0,5043.72998046875,75993100.0,22614.689453125,62700000.0,25975.66015625,3913840700.0,,,2164.169921875,847400.0,6012.89990234375,772700.0,36674.51953125,20600.0,16.995412826538086,814500.0,64.65618133544922,133600.0,22.93885612487793,617100.0,25.926382064819336,78500.0,16.091432571411133,620900.0,13.11622428894043,370400.0,14206.5087890625,31.049999237060547,4.275000095367432,49.30500030517578,1.3919099569320679,23201.0,1.1312856674194336,1.249547004699707,107.35900115966797,7.017300128936768
2020-07-08 00:00:00+00:00,5076.173828125,73499000.0,1362.4599609375,5573400.0,1583.5,127417600.0,6283.88427734375,347400.0,2669.489990234375,186970000.0,3169.93994140625,4937310000.0,10492.5,4030210000.0,26067.279296875,337300000.0,6156.2001953125,625796600.0,12494.8095703125,74362600.0,4981.1298828125,79877900.0,22438.650390625,64900000.0,26129.1796875,2582679500.0,,,2158.8798828125,677800.0,5920.2998046875,777800.0,36329.01171875,24800.0,17.390657424926758,885300.0,64.3336181640625,144800.0,23.397632598876953,471200.0,26.10460662841797,65800.0,16.266250610351562,2047000.0,13.218694686889648,270200.0,14483.5,31.200000762939453,4.2729997634887695,49.51499938964844,1.3953700065612793,23180.0,1.1275228261947632,1.2542802095413208,107.5780029296875,7.012899875640869
2020-07-09 00:00:00+00:00,5052.7939453125,79794300.0,1365.81005859375,5381900.0,1583.25,164873700.0,6190.98828125,100000.0,2652.64990234375,171603800.0,3152.050048828125,4843650000.0,10547.75,4013180000.0,25706.08984375,387610000.0,6049.60009765625,670967000.0,12489.4599609375,76140500.0,4921.009765625,83118100.0,22529.2890625,65200000.0,26210.16015625,2452681700.0,,,2167.89990234375,619400.0,5955.5,681300.0,36737.69140625,17400.0,17.130155563354492,1126500.0,64.15441131591797,125600.0,23.328388214111328,380900.0,25.785686492919922,154300.0,16.058135986328125,1356400.0,13.237325668334961,280200.0,14349.5654296875,31.170000076293945,4.267000198364258,49.54999923706055,1.3907999992370605,23188.0,1.1339154243469238,1.2613521814346313,107.28299713134766,7.003499984741211
2020-07-10 00:00:00+00:00,5031.255859375,67684500.0,1350.5,4792600.0,1591.8399658203125,145111600.0,6195.78662109375,121500.0,2652.64990234375,171603800.0,3185.0400390625,4524190000.0,10617.4404296875,3537510000.0,26075.30078125,338170000.0,6095.39990234375,685330800.0,12633.7099609375,72727400.0,4970.47998046875,82357100.0,22290.810546875,78800000.0,25727.41015625,2142150800.0,,,2150.25,887000.0,5919.2001953125,565400.0,36594.328125,20900.0,17.07625961303711,619700.0,63.052330017089844,127100.0,23.553443908691406,259000.0,25.682504653930664,58600.0,15.999861717224121,713300.0,13.25595760345459,138100.0,14545.7001953125,31.260000228881836,4.261000156402588,49.45000076293945,1.391800045967102,23184.0,1.1287955045700073,1.2605094909667969,107.23600006103516,6.993100166320801
2020-07-13 00:00:00+00:00,5064.44677734375,65331900.0,1342.3699951171875,5871600.0,1606.4300537109375,136029500.0,6170.98291015625,124800.0,2631.080078125,218372600.0,3155.219970703125,4902440000.0,10390.83984375,4851880000.0,26085.80078125,425320000.0,6176.2001953125,614241100.0,12799.9697265625,72522700.0,5056.22998046875,75191300.0,22784.740234375,71200000.0,25772.119140625,2127288800.0,,,2186.06005859375,650200.0,5977.5,666700.0,36693.69140625,16500.0,17.085241317749023,637600.0,62.5505485534668,427500.0,23.588069915771484,237700.0,25.33544158935547,119000.0,15.916619300842285,1152100.0,13.181431770324707,192100.0,14428.0,31.329999923706055,4.264500141143799,49.430999755859375,1.3909000158309937,22824.259765625,1.1310042142868042,1.2627506256103516,106.91000366210938,6.992000102996826
2020-07-14 00:00:00+00:00,5079.1220703125,71530500.0,1341.0699462890625,4584200.0,1598.75,144740400.0,6171.22314453125,122800.0,2620.18994140625,196496400.0,3197.52001953125,4507140000.0,10488.580078125,4461770000.0,26642.58984375,401640000.0,6179.7998046875,717546900.0,12697.3603515625,76739200.0,5007.4599609375,83503800.0,22587.009765625,61000000.0,25477.890625,2180279200.0,,,2183.610107421875,811000.0,5941.10009765625,652800.0,36033.05859375,14100.0,17.327777862548828,846300.0,62.684959411621094,236600.0,23.631349563598633,208400.0,25.766925811767578,75900.0,16.016510009765625,2847900.0,13.395689964294434,92000.0,14584.0,31.389999389648438,4.262499809265137,49.435001373291016,1.389799952507019,23179.0,1.134549617767334,1.255177617073059,107.2760009765625,6.996399879455566
2020-07-15 00:00:00+00:00,5075.7978515625,82580500.0,1354.31005859375,4342200.0,1585.56005859375,133790000.0,6014.962890625,204800.0,2648.89990234375,230774500.0,3226.56005859375,4686830000.0,10550.490234375,4647070000.0,26870.099609375,384900000.0,6292.7001953125,747302000.0,12930.98046875,78620200.0,5108.97998046875,97819900.0,22945.5,72600000.0,25481.580078125,1849317300.0,,,2201.8798828125,830300.0,6052.89990234375,656100.0,36051.80859375,23500.0,17.17506980895996,625900.0,63.07023239135742,94200.0,23.423601150512695,300400.0,25.11032485961914,58400.0,16.199649810791016,1128300.0,13.656523704528809,519700.0,14715.400390625,31.510000228881836,4.26800012588501,49.415000915527344,1.3906099796295166,23181.0,1.1410704851150513,1.25692880153656,107.24500274658203,6.995800018310547
2020-07-16 00:00:00+00:00,5098.3740234375,68710400.0,1347.8599853515625,3503900.0,1573.47998046875,94192100.0,6146.07958984375,103000.0,2623.669921875,206579000.0,3215.570068359375,3972860000.0,10473.830078125,4277760000.0,26734.7109375,287330000.0,6250.7001953125,521796200.0,12874.9697265625,68007000.0,5085.27978515625,69535800.0,22770.359375,89400000.0,24970.689453125,1935051700.0,,,2183.760009765625,784600.0,6010.89990234375,676700.0,36471.6796875,18500.0,17.09422492980957,520900.0,62.75664138793945,75800.0,23.207197189331055,251300.0,25.569944381713867,42600.0,15.966565132141113,629200.0,13.526107788085938,113400.0,14561.171875,31.530000686645508,4.260000228881836,49.5,1.3892699480056763,23183.0,1.1417193412780762,1.2591001987457275,106.91699981689453,6.987800121307373
2020-07-17 00:00:00+00:00,5079.5849609375,61709100.0,1359.5799560546875,3832100.0,1596.3299560546875,181775800.0,6087.1845703125,93400.0,2618.47998046875,171927300.0,3224.72998046875,4012850000.0,10503.1904296875,4361480000.0,26671.94921875,296460000.0,6290.2998046875,687096800.0,12919.6103515625,75182300.0,5069.419921875,82550600.0,22696.419921875,55900000.0,25089.169921875,1362500400.0,,,2201.18994140625,569300.0,6033.60009765625,583200.0,37020.140625,16500.0,16.923551559448242,401600.0,62.944801330566406,83900.0,23.60538101196289,330700.0,25.307302474975586,49200.0,15.958239555358887,603000.0,13.507474899291992,81600.0,14552.2099609375,31.700000762939453,4.265500068664551,49.54499816894531,1.3918700218200684,23184.0,1.139211654663086,1.2559500932693481,107.27799987792969,6.9882001876831055
2020-07-20 00:00:00+00:00,5051.10595703125,68632100.0,1358.2900390625,4079600.0,1589.449951171875,136294000.0,6149.119140625,80300.0,2616.300048828125,190816900.0,3251.840087890625,3979340000.0,10767.08984375,4314630000.0,26680.869140625,309390000.0,6261.5,494263500.0,13046.919921875,59658600.0,5093.18017578125,65186800.0,22717.48046875,50000000.0,25057.990234375,1650620500.0,,,2198.199951171875,686800.0,6001.60009765625,482300.0,37418.98828125,20100.0,16.707965850830078,453900.0,63.20464324951172,78500.0,23.596723556518555,307500.0,25.72940444946289,43000.0,16.058135986328125,470000.0,13.581998825073242,398800.0,14688.0,31.639999389648438,4.262499809265137,49.36899948120117,1.389359951019287,23191.0,1.1442956924438477,1.2571184635162354,107.08999633789062,6.991199970245361
2020-07-21 00:00:00+00:00,5114.708984375,83156800.0,1377.0,5295600.0,1595.9300537109375,147303200.0,6134.732421875,99400.0,2629.449951171875,235880500.0,3257.300048828125,4556610000.0,10680.3603515625,5350750000.0,26840.400390625,364930000.0,6269.7001953125,753531600.0,13171.830078125,92171700.0,5104.27978515625,85782100.0,22884.220703125,68600000.0,25635.66015625,1752171900.0,,,2228.830078125,918500.0,6156.2998046875,695400.0,37930.328125,22700.0,17.07625961303711,534000.0,63.59888458251953,89000.0,23.56209945678711,307300.0,25.494903564453125,40800.0,16.058135986328125,980800.0,13.470212936401367,261700.0,14949.2998046875,31.740999221801758,4.257999897003174,49.36000061035156,1.388200044631958,23188.0,1.1458691358566284,1.266175389289856,107.19599914550781,6.9822998046875
2020-07-22 00:00:00+00:00,5110.18701171875,79454100.0,1357.0400390625,4839000.0,1586.97998046875,118174700.0,6062.70068359375,135100.0,2594.530029296875,209998700.0,3276.02001953125,4267160000.0,10706.1298828125,4128960000.0,27005.83984375,404340000.0,6207.10009765625,745230100.0,13104.25,68185200.0,5037.1201171875,75799200.0,22751.609375,65400000.0,25057.939453125,2390051200.0,,,2228.659912109375,856200.0,6075.10009765625,614600.0,37871.51953125,22300.0,17.166086196899414,669600.0,62.86416244506836,136800.0,23.5361328125,280100.0,25.194746017456055,61300.0,15.908293724060059,1243800.0,13.498159408569336,370400.0,14626.8623046875,31.510000228881836,4.258999824523926,49.369998931884766,1.3829699754714966,23180.0,1.15340256690979,1.2730745077133179,106.83200073242188,6.979700088500977
2020-07-23 00:00:00+00:00,5145.009765625,98800000.0,1359.6500244140625,4384500.0,1606.4200439453125,104270000.0,6027.4599609375,120900.0,2612.35009765625,232813400.0,3235.659912109375,4296760000.0,10461.419921875,4501540000.0,26652.330078125,419800000.0,6211.39990234375,605739200.0,13103.3896484375,64544500.0,5033.759765625,79473700.0,22751.609375,65400000.0,25263.0,1910000000.0,,,2216.18994140625,934400.0,6094.5,622900.0,38140.46875,19600.0,17.022361755371094,468000.0,62.40718460083008,198600.0,23.66597557067871,221200.0,24.885202407836914,91800.0,15.866669654846191,987900.0,13.26527214050293,286000.0,14630.0,31.621000289916992,4.250500202178955,49.400001525878906,1.3854999542236328,23184.0,1.1568717956542969,1.2729934453964233,107.17500305175781,6.998700141906738
2020-07-24 00:00:00+00:00,5082.9912109375,97013800.0,1340.9200439453125,4062100.0,1589.6099853515625,117983500.0,6001.71630859375,61800.0,2579.510009765625,264577100.0,3215.6298828125,3689410000.0,10363.1796875,4233390000.0,26469.890625,494170000.0,6123.7998046875,679819200.0,12838.0595703125,63775500.0,4956.43017578125,76465000.0,22751.609375,65400000.0,24705.330078125,3029706400.0,,,2200.43994140625,1001000.0,6024.0,547000.0,38128.8984375,19900.0,17.121171951293945,631100.0,62.13839340209961,199300.0,23.570755004882812,333400.0,24.969623565673828,65900.0,15.791748046875,801300.0,13.11622428894043,391400.0,14578.904296875,31.709999084472656,4.254000186920166,49.47999954223633,1.3854999542236328,23180.0,1.1596084833145142,1.2730745077133179,106.83799743652344,7.0030999183654785
2020-07-27 00:00:00+00:00,5116.666015625,103523300.0,1340.9200439453125,4062100.0,1591.47998046875,89988600.0,5859.43310546875,108700.0,2575.7900390625,209530200.0,3239.409912109375,3970310000.0,10536.26953125,4244570000.0,26584.76953125,400930000.0,6104.89990234375,704383900.0,12838.66015625,60602800.0,4939.6201171875,74167000.0,22715.849609375,71800000.0,24603.259765625,1491211000.0,,,2217.860107421875,928600.0,6044.2001953125,577100.0,37934.73046875,18600.0,17.31879425048828,417000.0,62.711830139160156,198400.0,23.71790885925293,319300.0,24.669464111328125,67200.0,15.924942016601562,1049700.0,12.762236595153809,379400.0,14603.0,31.600000381469727,4.260000228881836,49.32500076293945,1.381700038909912,23175.0,1.1652567386627197,1.2795906066894531,105.99299621582031,7.01609992980957
2020-07-28 00:00:00+00:00,5112.98876953125,91890400.0,1340.9200439453125,4062100.0,1609.93994140625,138510800.0,5925.5859375,105000.0,2582.969970703125,199326600.0,3218.43994140625,4053180000.0,10402.08984375,3894660000.0,26379.279296875,361090000.0,6129.2998046875,612575200.0,12835.2802734375,58126400.0,4928.93994140625,78674500.0,22657.380859375,67800000.0,24772.759765625,1358418200.0,,,2256.989990234375,866700.0,6020.5,732400.0,38492.94921875,15500.0,17.0493106842041,564700.0,62.362388610839844,65100.0,23.7265682220459,270500.0,24.575664520263672,56400.0,15.80007266998291,692300.0,12.939229965209961,225500.0,14614.5,31.440000534057617,4.25,49.150001525878906,1.3780100345611572,23181.0,1.1769275665283203,1.2889753580093384,105.26100158691406,6.993199825286865
2020-07-29 00:00:00+00:00,5149.6298828125,80750000.0,1338.3499755859375,3957600.0,1611.4200439453125,112190000.0,5964.736328125,80500.0,2573.449951171875,250386700.0,3258.43994140625,4478200000.0,10542.9404296875,4009640000.0,26539.5703125,347580000.0,6131.5,718093000.0,12822.259765625,70233500.0,4958.740234375,75517100.0,22397.109375,74300000.0,24883.140625,1080335100.0,,,2263.159912109375,899300.0,6006.39990234375,675800.0,38071.12890625,17600.0,17.022361755371094,822300.0,62.451988220214844,214000.0,24.046846389770508,563200.0,24.969623565673828,67900.0,15.858342170715332,850800.0,12.892653465270996,318200.0,14633.5,31.459999084472656,4.249000072479248,49.185001373291016,1.378600001335144,23170.0,1.171879529953003,1.292373776435852,105.10700225830078,6.99970006942749
2020-07-30 00:00:00+00:00,5149.626953125,80749900.0,1315.739990234375,6424600.0,1603.75,126475200.0,5926.92626953125,120600.0,2529.820068359375,687694900.0,3246.219970703125,4264920000.0,10587.8095703125,4185810000.0,26313.650390625,351540000.0,5990.0,1229813400.0,12379.650390625,103737800.0,4852.93994140625,137065700.0,22339.23046875,77800000.0,24710.58984375,1779681900.0,,,2267.010009765625,712900.0,6051.10009765625,668700.0,37736.0703125,14800.0,16.905582427978516,675600.0,60.937747955322266,159300.0,23.82178497314453,349300.0,24.585041046142578,39400.0,15.641904830932617,1621100.0,12.920598983764648,249500.0,14458.3447265625,31.422000885009766,4.240499973297119,49.03499984741211,1.3746299743652344,23175.0,1.1782865524291992,1.298246145248413,105.03199768066406,7.00029993057251
2020-07-31 00:00:00+00:00,5149.626953125,80749900.0,1328.530029296875,4741600.0,1603.75,126475200.0,5926.92626953125,120600.0,2529.820068359375,687694900.0,3271.1201171875,5007530000.0,10745.26953125,4438730000.0,26428.3203125,488050000.0,5897.7998046875,1007598800.0,12313.3603515625,81406400.0,4783.68994140625,129676300.0,21710.0,106600000.0,24595.349609375,1763233900.0,,,2249.3701171875,739700.0,5927.7998046875,879100.0,37606.890625,20200.0,16.833723068237305,935600.0,61.52014923095703,1446000.0,23.64000701904297,666100.0,24.30364227294922,70600.0,15.508711814880371,1478500.0,12.762236595153809,234000.0,14486.6689453125,31.309999465942383,4.236999988555908,49.084999084472656,1.3712400197982788,23175.0,1.1872254610061646,1.311785101890564,104.68299865722656,7.007299900054932
2020-08-03 00:00:00+00:00,5006.22314453125,83815200.0,1321.22998046875,4162600.0,1572.6099853515625,148578200.0,5714.45068359375,0.0,2484.909912109375,356926000.0,3294.610107421875,4438940000.0,10902.7998046875,4203890000.0,26664.400390625,439380000.0,6032.89990234375,948540800.0,12646.98046875,73270900.0,4875.93017578125,104619900.0,22195.380859375,84000000.0,24458.130859375,2012723100.0,,,2251.0400390625,648500.0,5926.10009765625,0.0,36939.6015625,14300.0,16.366619110107422,1233700.0,61.771034240722656,355000.0,23.354351043701172,658800.0,23.872161865234375,122500.0,15.408815383911133,840400.0,13.200064659118652,407100.0,14593.0,31.260000228881836,4.236999988555908,49.106998443603516,1.3741999864578247,23170.0,1.1782310009002686,1.3101695775985718,105.86599731445312,6.9741997718811035
2020-08-04 00:00:00+00:00,5075.001953125,73766600.0,1330.81005859375,4677700.0,1575.93994140625,142530200.0,5774.01513671875,130800.0,2515.699951171875,252016600.0,3306.510009765625,4414380000.0,10941.169921875,4016520000.0,26828.470703125,346350000.0,6036.0,766666900.0,12600.8701171875,65605800.0,4889.52001953125,86945300.0,22573.66015625,89100000.0,24946.630859375,1906615900.0,,,2279.969970703125,722800.0,6037.60009765625,692300.0,37687.91015625,15100.0,16.77982521057129,792500.0,62.72975158691406,124900.0,23.631349563598633,251500.0,24.144180297851562,68500.0,15.641904830932617,579000.0,13.377058982849121,217200.0,14540.9208984375,31.209999084472656,4.222499847412109,49.189998626708984,1.3762799501419067,23170.0,1.1763322353363037,1.3078734874725342,106.02999877929688,6.979400157928467
2020-08-05 00:00:00+00:00,5127.05078125,84611300.0,1337.3499755859375,4661200.0,1568.1300048828125,115800000.0,5832.08056640625,161800.0,2532.68994140625,308185100.0,3327.77001953125,4535060000.0,10998.400390625,4160740000.0,27201.51953125,366000000.0,6104.7001953125,715558400.0,12660.25,67957000.0,4933.33984375,74970100.0,22514.849609375,74000000.0,25102.5390625,1477936300.0,,,2311.860107421875,841200.0,6001.2998046875,672500.0,37663.328125,19800.0,17.157102584838867,1014600.0,63.08816909790039,141800.0,23.86506462097168,651400.0,24.575664520263672,86600.0,15.80007266998291,776100.0,13.70310115814209,180100.0,14720.0,31.010000228881836,4.218999862670898,48.98500061035156,1.372040033340454,23175.0,1.181544303894043,1.3086093664169312,105.61399841308594,6.972700119018555
2020-08-06 00:00:00+00:00,5178.27197265625,90452400.0,1333.219970703125,4934600.0,1588.5699462890625,88750000.0,5901.0625,151500.0,2559.10009765625,273303500.0,3349.159912109375,4278930000.0,11108.0703125,4120000000.0,27386.98046875,322460000.0,6026.89990234375,629266500.0,12591.6796875,67702900.0,4885.1298828125,80015300.0,22418.150390625,62600000.0,24930.580078125,1596206100.0,,,2342.610107421875,797000.0,6042.2001953125,696500.0,38025.44921875,16600.0,17.264896392822266,933000.0,62.720794677734375,159400.0,24.01222038269043,379500.0,24.52876091003418,98400.0,15.941591262817383,1086500.0,13.63789176940918,226000.0,14307.642578125,31.02400016784668,4.192500114440918,49.071998596191406,1.3693499565124512,23174.0,1.187281847000122,1.3126804828643799,105.5530014038086,6.934599876403809
2020-08-07 00:00:00+00:00,5143.89306640625,91282400.0,1324.4000244140625,3508000.0,1578.1400146484375,78209400.0,5844.51708984375,129400.0,2545.510009765625,314545300.0,3351.280029296875,4110030000.0,11010.98046875,4263930000.0,27433.48046875,321170000.0,6032.2001953125,540972400.0,12674.8798828125,57754800.0,4889.52001953125,62365400.0,22329.939453125,66700000.0,24531.619140625,1610164700.0,,,2351.669921875,812600.0,6004.7998046875,612500.0,38040.5703125,15300.0,16.896602630615234,608800.0,62.0308723449707,244500.0,23.7265682220459,340300.0,24.491243362426758,37900.0,15.78342056274414,979200.0,13.62857723236084,266700.0,14568.45703125,31.079999923706055,4.185999870300293,48.73500061035156,1.369189977645874,23173.0,1.1876484155654907,1.3138015270233154,105.58100128173828,6.952400207519531
2020-08-10 00:00:00+00:00,5157.833984375,0.0,1322.010009765625,3352500.0,1571.6600341796875,65970000.0,5929.39501953125,89900.0,2545.510009765625,314545300.0,3360.469970703125,4327920000.0,10968.3603515625,4048420000.0,27791.439453125,360340000.0,6050.60009765625,558064500.0,12687.5302734375,49572900.0,4909.509765625,62044500.0,22329.939453125,66700000.0,24377.4296875,1256444100.0,,,2386.3798828125,784400.0,6110.2001953125,644800.0,38182.078125,17200.0,17.130155563354492,536300.0,61.98606872558594,262700.0,23.588069915771484,287800.0,24.791400909423828,109500.0,15.78342056274414,711900.0,13.749678611755371,183700.0,14618.0,31.200000762939453,4.184999942779541,49.09400177001953,1.3727799654006958,22903.845703125,1.1782727241516113,1.3052273988723755,105.8499984741211,6.9670000076293945
2020-08-11 00:00:00+00:00,5190.169921875,88400000.0,1336.8399658203125,5931100.0,1564.739990234375,80677300.0,5952.4091796875,136900.0,2544.14990234375,370449300.0,3333.68994140625,4880540000.0,10782.8203125,4331770000.0,27686.91015625,428220000.0,6154.2998046875,758790700.0,12946.8896484375,77566500.0,5027.990234375,97809400.0,22750.240234375,99300000.0,24890.6796875,1628363900.0,,,2418.669921875,843400.0,6138.7001953125,726800.0,38407.01171875,18700.0,17.031343460083008,653400.0,62.04877853393555,317400.0,23.354351043701172,359200.0,24.922719955444336,54200.0,15.650227546691895,687100.0,13.544736862182617,369200.0,14823.7998046875,31.100000381469727,4.192999839782715,49.119998931884766,1.3738000392913818,23170.0,1.1737778186798096,1.3077194690704346,105.99199676513672,6.9608001708984375
2020-08-12 00:00:00+00:00,5233.4521484375,96807400.0,1336.8399658203125,5931100.0,1556.6400146484375,147372000.0,5993.458984375,0.0,2563.199951171875,313027900.0,3380.35009765625,3772250000.0,11012.240234375,3745230000.0,27976.83984375,340210000.0,6280.10009765625,680848000.0,13058.6298828125,62437900.0,5073.31005859375,76792800.0,22843.9609375,90800000.0,25244.01953125,1763950100.0,,,2432.35009765625,752900.0,6132.0,771900.0,38369.62890625,25300.0,17.408620834350586,868900.0,62.882076263427734,93000.0,23.501506805419922,430900.0,25.504283905029297,85700.0,16.04981231689453,1055300.0,13.721731185913086,113300.0,14858.5,31.139999389648438,4.192500114440918,49.005001068115234,1.3735899925231934,23174.0,1.1736538410186768,1.3050740957260132,106.52100372314453,6.945300102233887
2020-08-13 00:00:00+00:00,5239.25,84601700.0,1346.68994140625,5629400.0,1576.4200439453125,103047400.0,6096.21240234375,110700.0,2595.969970703125,342499200.0,3373.429931640625,3438730000.0,11042.5,3480470000.0,27896.720703125,360160000.0,6185.60009765625,515765800.0,12993.7099609375,60055500.0,5042.3798828125,57693500.0,23249.609375,84800000.0,25230.669921875,1761196500.0,,,2437.530029296875,907200.0,6091.0,874600.0,38310.48828125,15400.0,17.37268829345703,550500.0,63.34800338745117,66600.0,23.70059585571289,222200.0,25.53242301940918,45500.0,16.033159255981445,2536400.0,13.665839195251465,109500.0,14670.8095703125,31.06999969482422,4.190999984741211,48.939998626708984,1.3711999654769897,23175.0,1.179380178451538,1.3048017024993896,106.8219985961914,6.936200141906738
2020-08-14 00:00:00+00:00,5247.68994140625,70397600.0,1327.050048828125,4314000.0,1564.5899658203125,113661000.0,6075.34814453125,251900.0,2581.320068359375,232767800.0,3372.85009765625,3200060000.0,11019.2998046875,3514260000.0,27931.01953125,275540000.0,6090.0,513442300.0,12901.33984375,54988600.0,4962.93017578125,66383400.0,23289.359375,59800000.0,25183.009765625,1429766800.0,,,2407.489990234375,968100.0,6126.2001953125,734600.0,37877.33984375,18600.0,17.453533172607422,498000.0,62.631195068359375,97900.0,23.631349563598633,189200.0,25.682504653930664,30900.0,16.183002471923828,652900.0,13.69378662109375,81900.0,14673.4970703125,31.03499984741211,4.189000129699707,48.74590301513672,1.3727799654006958,23174.0,1.1816558837890625,1.3070528507232666,106.98600006103516,6.943600177764893
2020-08-17 00:00:00+00:00,5247.68994140625,70397600.0,1320.9100341796875,4091500.0,1560.739990234375,102190000.0,6067.2197265625,119400.0,2571.550048828125,676702400.0,3381.989990234375,3460330000.0,11129.73046875,3214870000.0,27844.91015625,286860000.0,6127.39990234375,500314600.0,12920.66015625,44400800.0,4971.93994140625,51855600.0,23096.75,43600000.0,25347.33984375,1955689100.0,,,2407.489990234375,968100.0,6076.39990234375,694400.0,38050.78125,21500.0,17.62420654296875,553800.0,62.4609489440918,123900.0,23.60538101196289,315700.0,25.907625198364258,66000.0,16.108083724975586,433700.0,13.786940574645996,300200.0,14788.0,31.09000015258789,4.188000202178955,48.654998779296875,1.3700300455093384,23174.0,1.1852554082870483,1.3107001781463623,106.55400085449219,6.949399948120117
2020-08-18 00:00:00+00:00,5295.173828125,95642400.0,1330.1099853515625,3838300.0,1577.8499755859375,122344500.0,6154.86767578125,135000.0,2563.090087890625,295897200.0,3389.780029296875,3669550000.0,11210.83984375,3228590000.0,27778.0703125,276170000.0,6076.60009765625,502242600.0,12881.759765625,56723900.0,4938.06005859375,60466700.0,23051.080078125,55600000.0,25367.380859375,1534776000.0,,,2348.239990234375,909800.0,6123.39990234375,832500.0,38528.3203125,13600.0,17.73200035095215,640400.0,62.29070281982422,123100.0,23.691944122314453,358200.0,26.020183563232422,96000.0,15.983211517333984,680600.0,13.395689964294434,311500.0,14969.400390625,31.149999618530273,4.189000129699707,48.6349983215332,1.3677899837493896,23174.0,1.1876484155654907,1.3107877969741821,105.99500274658203,6.93179988861084
2020-08-19 00:00:00+00:00,5272.81005859375,92676400.0,1308.6700439453125,5028600.0,1575.3800048828125,108285500.0,6040.56689453125,115500.0,2561.0400390625,223199300.0,3374.85009765625,3679480000.0,11146.4599609375,3496480000.0,27692.880859375,311460000.0,6112.0,425040900.0,12977.330078125,52633400.0,4977.22998046875,53103600.0,23110.609375,50100000.0,25178.91015625,1132238600.0,,,2360.5400390625,638000.0,6167.60009765625,883000.0,38614.7890625,12800.0,17.57929229736328,684700.0,60.543487548828125,233100.0,23.588069915771484,367100.0,25.598085403442383,91600.0,15.841695785522461,473800.0,13.274588584899902,230300.0,14598.072265625,31.149999618530273,4.180500030517578,48.584999084472656,1.3636800050735474,23174.0,1.1947859525680542,1.325398564338684,105.2239990234375,6.92080020904541
2020-08-20 00:00:00+00:00,5272.81005859375,92676400.0,1296.7900390625,3790200.0,1575.3800048828125,108285500.0,6003.85595703125,73500.0,2527.919921875,521998500.0,3385.510009765625,3431040000.0,11264.9501953125,4215130000.0,27739.73046875,304550000.0,6013.2998046875,505170900.0,12830.0,54738500.0,4911.240234375,66410900.0,22880.619140625,50200000.0,24791.390625,1995701500.0,,,2274.219970703125,903700.0,6120.0,867100.0,38220.390625,15800.0,17.57929229736328,924800.0,60.40012741088867,168500.0,23.57941246032715,259100.0,25.45738410949707,85900.0,15.891645431518555,527200.0,13.134855270385742,157800.0,14694.197265625,31.299999237060547,4.170000076293945,48.69499969482422,1.3694000244140625,23174.0,1.1843500137329102,1.311079978942871,106.0790023803711,6.9191999435424805
