Date,Indonesia_Index,Indonesia_ETF,Singapore_Index,Singapore_ETF,Malaysia_Index,Malaysia_ETF,Thailand_Index,Thailand_ETF,Philippines_Index,Philippines_ETF
2023-10-05,6874.826171875,21.008520126342773,3155.10009765625,17.142457962036133,1415.5999755859375,19.69270896911621,1452.550048828125,59.55380630493164,6178.60009765625,23.804298400878906
2023-10-06,6888.51806640625,21.085227966308594,3174.389892578125,17.39988136291504,1416.8800048828125,19.886152267456055,1438.449951171875,59.21449661254883,6259.9501953125,24.058368682861328
2023-10-09,6891.455078125,20.9414005279541,3166.510009765625,17.27593994140625,1417.260009765625,19.81844711303711,1431.719970703125,58.89457321166992,6252.16015625,24.029050827026367
2023-10-10,6922.18798828125,20.998931884765625,3199.070068359375,17.581031799316406,1435.1700439453125,20.07959747314453,1434.449951171875,59.47624588012695,6264.06982421875,24.292892456054688
2023-10-11,6931.7529296875,21.008520126342773,3192.8701171875,17.53335952758789,1436.489990234375,20.176321029663086,1455.989990234375,60.72684860229492,6253.9599609375,24.10722541809082
2023-10-12,6935.15087890625,20.826337814331055,3218.68994140625,17.38081169128418,1443.8199462890625,20.127958297729492,1450.75,60.203338623046875,6263.06005859375,23.87270164489746
2023-10-13,6926.77978515625,20.835926055908203,3185.7900390625,17.27593994140625,1444.1400146484375,20.156978607177734,,60.387542724609375,6266.33984375,24.11699867248535
2023-10-16,6896.2919921875,20.87428092956543,3163.889892578125,17.390348434448242,1438.9599609375,20.137632369995117,1427.1099853515625,59.80586242675781,6198.830078125,24.10722541809082
2023-10-17,6939.615234375,20.72086524963379,3171.830078125,17.438018798828125,1444.1300048828125,20.176321029663086,1433.4000244140625,59.71860885620117,6280.89990234375,24.204944610595703
2023-10-18,6927.90576171875,20.442794799804688,3136.6201171875,16.9613094329834,1446.5400390625,20.011892318725586,1437.8499755859375,59.825252532958984,6268.27001953125,23.980192184448242
2023-10-19,6846.4267578125,19.982545852661133,3099.60009765625,16.79922866821289,1442.6600341796875,19.953859329223633,1423.0400390625,59.22418975830078,6219.16015625,23.86292839050293
2023-10-20,6849.16796875,20.059253692626953,3076.68994140625,16.618080139160156,1441.0400390625,19.847463607788086,1399.3499755859375,57.721527099609375,6142.89990234375,23.58931541442871
2023-10-23,6741.9638671875,19.800363540649414,3053.360107421875,16.703886032104492,1438.1199951171875,19.741069793701172,,57.77000045776367,6088.43994140625,23.315704345703125
2023-10-24,6806.76220703125,20.09760856628418,3083.8798828125,16.923171997070312,1435.6500244140625,19.808774948120117,1391.030029296875,58.69098663330078,6039.72021484375,23.315704345703125
2023-10-25,6834.38818359375,20.040075302124023,3078.780029296875,16.742021560668945,1442.510009765625,19.847463607788086,1401.699951171875,58.574649810791016,6054.5,23.325477600097656
2023-10-26,6714.51904296875,19.531883239746094,3071.31005859375,16.675283432006836,1440.5999755859375,19.81844711303711,1371.219970703125,57.31435775756836,6018.490234375,22.983461380004883
2023-10-27,6758.79296875,19.522294998168945,3061.85009765625,16.42739486694336,1441.9000244140625,19.741069793701172,1388.22998046875,58.080230712890625,5961.990234375,22.72939109802246
2023-10-30,6735.89208984375,19.58941650390625,3064.2900390625,16.72295570373535,1439.199951171875,19.973203659057617,1395.8499755859375,59.05937957763672,,22.934598922729492
2023-10-31,6752.2109375,19.503116607666016,3067.739990234375,16.703886032104492,1442.1400146484375,19.953859329223633,1381.8299560546875,58.0026741027832,5973.77978515625,22.836881637573242
2023-11-01,6642.41796875,19.29216957092285,3076.77001953125,16.780160903930664,1435.3299560546875,19.93451499938965,1379.9599609375,58.409847259521484,,23.022546768188477
2023-11-02,6751.38623046875,19.84830665588379,3082.489990234375,16.913639068603516,1439.77001953125,20.156978607177734,1403.989990234375,59.757389068603516,,23.4525089263916
2023-11-03,6788.85009765625,20.45238494873047,3143.659912109375,17.428483963012695,1449.9300537109375,20.524520874023438,1419.760009765625,61.55088806152344,5989.27001953125,23.814071655273438
2023-11-06,6878.8359375,20.63456916809082,3180.530029296875,17.53335952758789,1464.6700439453125,20.872722625732422,1417.2099609375,60.862571716308594,6078.02978515625,23.716350555419922
2023-11-07,6843.7900390625,20.461973190307617,3173.81005859375,17.4189510345459,1463.3699951171875,20.795345306396484,1408.300048828125,60.33906555175781,6131.31982421875,23.88247299194336
2023-11-08,6804.10595703125,20.27020263671875,3129.719970703125,17.18059539794922,1457.5999755859375,20.592227935791016,1411.77001953125,60.42631912231445,6155.02978515625,24.019277572631836
2023-11-09,6838.23291015625,20.174318313598633,3135.320068359375,17.18059539794922,1452.27001953125,20.38911247253418,1404.969970703125,59.47624588012695,6188.22021484375,24.08768081665039
2023-11-10,6809.26318359375,20.107196807861328,3106.679931640625,17.16152572631836,1445.1800537109375,20.340749740600586,1389.5699462890625,58.778236389160156,6161.89013671875,24.10722541809082
2023-11-13,6838.31201171875,20.09760856628418,,17.29500389099121,,20.3214054107666,1387.1300048828125,58.574649810791016,6116.14013671875,23.85315704345703
2023-11-14,6862.05517578125,20.682510375976562,3104.659912109375,17.352210998535156,1451.719970703125,20.795345306396484,1386.0400390625,60.07731246948242,6110.8798828125,24.10722541809082
2023-11-15,6958.205078125,20.730453491210938,3132.1201171875,17.142457962036133,1466.8399658203125,20.795345306396484,1415.1700439453125,60.629905700683594,6171.1298828125,24.029050827026367
2023-11-16,6958.0078125,20.71127700805664,3133.050048828125,17.23780059814453,1464.6800537109375,20.72764015197754,1415.3399658203125,60.92074203491211,6191.47998046875,24.156085968017578
2023-11-17,6977.66796875,20.740041732788086,3124.669921875,17.352210998535156,1460.6700439453125,20.6502628326416,1415.780029296875,61.05646514892578,6211.89013671875,24.37106704711914
2023-11-20,6994.88818359375,20.835926055908203,3111.580078125,17.33314323425293,1456.9200439453125,20.717967987060547,1419.43994140625,61.327911376953125,6183.6298828125,24.507871627807617
2023-11-21,6961.7900390625,20.538681030273438,3096.340087890625,17.199665069580078,1463.4000244140625,20.795345306396484,1423.6099853515625,61.46363830566406,6208.830078125,24.312435150146484
2023-11-22,6906.953125,20.394853591918945,3114.919921875,17.24733543395996,1455.8900146484375,20.534194946289062,1414.1500244140625,60.83348846435547,6253.18017578125,24.459014892578125
2023-11-23,7004.34423828125,,3111.75,,1453.2900390625,,1406.6099853515625,,6246.2001953125,
2023-11-24,7009.630859375,20.71127700805664,3094.81005859375,17.218730926513672,1453.9200439453125,20.534194946289062,1397.4300537109375,59.999755859375,6269.5,24.49810028076172
2023-11-27,7013.40576171875,20.807161331176758,3086.419921875,17.171062469482422,1448.1500244140625,20.4858341217041,1393.4200439453125,60.3681526184082,,24.449241638183594
2023-11-28,7041.0732421875,20.95098876953125,3065.93994140625,17.18059539794922,1448.02001953125,20.582557678222656,1401.4200439453125,61.424861907958984,6309.56982421875,24.73262596130371
2023-11-29,7036.0869140625,20.78798484802246,3084.699951171875,17.266403198242188,1446.0699462890625,20.4858341217041,1387.68994140625,60.436012268066406,6265.14013671875,24.61536407470703
2023-11-30,7080.7412109375,20.855104446411133,3072.989990234375,17.132923126220703,1452.739990234375,20.543867111206055,1380.1800537109375,59.09815979003906,6223.72998046875,24.48832893371582
2023-12-01,7059.90576171875,21.085227966308594,3090.31005859375,17.34267807006836,1456.3800048828125,20.659934997558594,1380.31005859375,60.28089904785156,6245.18017578125,24.73262596130371
2023-12-04,7093.60009765625,20.96057891845703,3084.080078125,17.19013023376465,1451.02001953125,20.505178451538086,1383.5400390625,59.53441619873047,6284.3701171875,24.76194190979004
2023-12-05,7100.85498046875,20.96057891845703,3077.159912109375,17.10432243347168,1449.4599609375,20.4471435546875,,59.34052276611328,6308.9501953125,24.86943244934082
2023-12-06,7087.39501953125,20.78798484802246,3087.239990234375,17.09478759765625,1445.8199462890625,20.39878273010254,1389.550048828125,59.66044235229492,6305.85009765625,24.76194190979004
2023-12-07,7134.623046875,20.88387107849121,3074.260009765625,17.171062469482422,1442.8499755859375,20.4471435546875,1378.72998046875,59.641056060791016,6234.77001953125,24.693538665771484
2023-12-08,7159.59814453125,20.807161331176758,3110.72998046875,17.34267807006836,1441.969970703125,20.31173324584961,1380.989990234375,58.836402893066406,,24.722854614257812
2023-12-11,7088.78515625,20.461973190307617,3090.199951171875,17.18059539794922,1446.3900146484375,20.39878273010254,,58.817012786865234,6228.2900390625,24.546960830688477
2023-12-12,7125.30712890625,20.538681030273438,3102.31005859375,17.266403198242188,1447.1199951171875,20.418128967285156,1373.9200439453125,58.322593688964844,6292.39013671875,24.693538665771484
2023-12-13,7075.3408203125,20.653745651245117,3104.260009765625,17.56196403503418,1448.0400390625,20.57288360595703,1357.969970703125,58.71037673950195,6255.740234375,24.86943244934082
2023-12-14,7176.01611328125,21.1523494720459,3122.949951171875,17.590566635131836,1456.260009765625,20.717967987060547,1378.93994140625,60.21303939819336,6410.47998046875,25.12350082397461
2023-12-15,7190.98779296875,20.998931884765625,3116.510009765625,17.29500389099121,1462.449951171875,20.6502628326416,1391.030029296875,60.46509552001953,6478.43994140625,25.133272171020508
2023-12-18,7119.52490234375,20.9414005279541,3113.22998046875,17.352210998535156,1465.280029296875,20.6502628326416,1393.4100341796875,60.552345275878906,6475.5,25.3580265045166
2023-12-19,7187.84619140625,21.200292587280273,3116.6201171875,17.514291763305664,1465.6700439453125,20.824363708496094,1394.9000244140625,60.862571716308594,6521.27001953125,25.406885147094727
2023-12-20,7219.6669921875,21.012781143188477,3108.030029296875,17.21381187438965,1464.56005859375,20.68853759765625,1400.3699951171875,60.44127655029297,6520.75,25.399003982543945
2023-12-21,7209.619140625,21.254419326782227,3112.5,17.577136993408203,1455.5799560546875,20.747591018676758,1404.8399658203125,61.479820251464844,6469.22998046875,25.487674713134766
2023-12-22,7237.51904296875,21.30274772644043,3140.320068359375,17.783349990844727,1454.3800048828125,20.826330184936523,1405.0899658203125,61.82273483276367,6501.0,25.63545799255371
2023-12-27,7245.916015625,21.534719467163086,3170.760009765625,17.95028305053711,1454.219970703125,20.826330184936523,1410.4300537109375,62.6555290222168,6462.7998046875,25.517230987548828
2023-12-28,7303.88818359375,21.48638916015625,3214.39990234375,18.185955047607422,1457.4100341796875,20.87554168701172,1415.8499755859375,62.85148239135742,6519.10986328125,25.67486572265625
2023-12-29,7272.796875,21.573379516601562,3240.27001953125,18.362709045410156,1454.6600341796875,20.9149112701416,,62.567352294921875,6450.0400390625,25.605899810791016
2024-01-02,7323.587890625,21.467058181762695,3229.949951171875,18.048479080200195,1453.0999755859375,20.737749099731445,,63.1748046875,6554.0400390625,25.67486572265625
2024-01-03,7279.0908203125,21.312410354614258,3199.43994140625,17.92082405090332,1462.3699951171875,20.826330184936523,1429.6199951171875,62.929866790771484,6498.8798828125,25.428560256958008
2024-01-04,7359.76318359375,21.641036987304688,3174.010009765625,17.744070053100586,1477.260009765625,20.944438934326172,1434.5899658203125,62.733909606933594,6602.52001953125,25.999988555908203
2024-01-05,7350.619140625,21.834348678588867,3184.300048828125,17.783349990844727,1487.6099853515625,21.121599197387695,1427.9599609375,62.537960052490234,6629.64013671875,26.216737747192383
2024-01-08,7283.5751953125,21.76668930053711,3187.02001953125,17.94046401977539,1495.699951171875,21.328289031982422,1418.449951171875,61.783546447753906,6609.22021484375,26.236440658569336
2024-01-09,7200.203125,21.534719467163086,3197.9599609375,17.812807083129883,1498.8299560546875,21.2298641204834,1414.9300537109375,61.1173095703125,6618.52001953125,25.852205276489258
2024-01-10,7227.296875,21.573379516601562,3179.9599609375,17.783349990844727,1486.8599853515625,21.131441116333008,1413.52001953125,60.99973678588867,6546.10986328125,25.704423904418945
2024-01-11,7219.9638671875,21.641036987304688,3201.409912109375,17.793170928955078,1483.0,21.013334274291992,1408.239990234375,60.71561050415039,6613.72998046875,25.862058639526367
2024-01-12,7241.13818359375,21.882675170898438,3191.719970703125,17.793170928955078,1487.3399658203125,21.052703857421875,1413.530029296875,61.35245132446289,6643.18017578125,26.216737747192383
2024-01-15,7224.0009765625,,3199.419921875,,1501.1099853515625,,1407.02001953125,,6680.4501953125,
2024-01-16,7242.787109375,21.67970085144043,3184.989990234375,17.488759994506836,1493.8699951171875,20.796802520751953,1401.719970703125,59.62807846069336,6637.0,25.960580825805664
2024-01-17,7200.634765625,21.389734268188477,3142.219970703125,17.21381187438965,1491.2099609375,20.61964225769043,1380.6500244140625,58.31520080566406,6572.509765625,25.871910095214844
2024-01-18,7252.966796875,21.447729110717773,3139.780029296875,17.272729873657227,1479.1800537109375,20.599958419799805,1377.9300537109375,58.432769775390625,6510.8701171875,25.694570541381836
2024-01-19,7227.40185546875,21.467058181762695,3152.2900390625,17.429841995239258,1486.3699951171875,20.678695678710938,1382.510009765625,58.70710372924805,6503.5400390625,25.90146827697754
2024-01-22,7247.92822265625,21.341407775878906,3149.1201171875,17.39056396484375,1491.18994140625,20.639326095581055,1369.9200439453125,58.060462951660156,6583.47021484375,25.793092727661133
2024-01-23,7256.22900390625,21.1384334564209,3135.25,17.36110496520996,1496.1099853515625,20.718063354492188,1356.5400390625,57.47261047363281,6621.8798828125,25.950727462768555
2024-01-24,7227.8232421875,21.10943603515625,3153.330078125,17.488759994506836,1504.0999755859375,20.678695678710938,1381.18994140625,58.58953094482422,6679.9599609375,25.98028564453125
2024-01-25,7178.0419921875,20.848466873168945,3147.639892578125,17.488759994506836,,20.678695678710938,1376.0899658203125,58.432769775390625,6673.5,25.921171188354492
2024-01-26,7137.087890625,20.635828018188477,3159.530029296875,17.577136993408203,1506.280029296875,20.786962509155273,1368.1500244140625,58.48175811767578,6686.08984375,26.049251556396484
2024-01-29,7157.1748046875,20.848466873168945,3140.31005859375,17.508399963378906,1515.3900146484375,20.944438934326172,1376.280029296875,59.030426025390625,6630.68017578125,26.01969337463379
2024-01-30,7192.2158203125,21.02244758605957,3150.0400390625,17.508399963378906,1512.75,20.87554168701172,1373.1400146484375,58.95204162597656,6622.009765625,25.881763458251953
2024-01-31,7207.94091796875,21.128767013549805,3153.010009765625,17.40038299560547,1512.97998046875,20.806644439697266,1364.52001953125,58.246620178222656,6646.43994140625,26.088659286499023
2024-02-01,7201.69580078125,21.293081283569336,3143.06005859375,17.488759994506836,,20.93459701538086,1367.9599609375,58.77568817138672,6623.009765625,26.118215560913086
2024-02-02,7238.78515625,21.32207679748535,3179.77001953125,17.577136993408203,1516.5799560546875,20.87554168701172,1384.0799560546875,59.09900665283203,6707.25,26.216737747192383
2024-02-05,7198.615234375,21.15776252746582,3134.2900390625,17.262908935546875,1511.3399658203125,20.767276763916016,1383.9300537109375,58.618927001953125,6728.22021484375,26.27585220336914
2024-02-06,7247.408203125,21.389734268188477,3125.679931640625,17.40038299560547,1512.97998046875,20.796802520751953,1396.9599609375,59.77503967285156,6755.259765625,26.44333839416504
2024-02-07,7235.15185546875,21.496055603027344,3156.14990234375,17.567317962646484,1513.1099853515625,20.767276763916016,1400.02001953125,59.696659088134766,6830.0400390625,26.99506187438965
2024-02-12,7297.6689453125,21.89234161376953,,17.518218994140625,,20.865699768066406,1389.300048828125,58.80508041381836,6807.81982421875,27.024620056152344
2024-02-13,7209.7412109375,21.418731689453125,3141.8701171875,17.16471290588379,1531.3699951171875,20.836172103881836,1391.72998046875,57.87430953979492,6827.919921875,26.5714168548584
2024-02-15,7303.28076171875,22.095317840576172,3176.68994140625,17.793170928955078,1528.3800048828125,20.924753189086914,1387.27001953125,58.36418914794922,6882.14990234375,27.21181297302246
2024-02-16,7335.544921875,21.97933006286621,3221.93994140625,17.96010398864746,1533.550048828125,21.062545776367188,1386.27001953125,58.25641632080078,6873.22998046875,27.132993698120117
2024-02-19,7296.7021484375,,3225.909912109375,,1538.6099853515625,,1387.3299560546875,,6798.60986328125,
2024-02-20,7352.60107421875,22.027658462524414,3244.06005859375,18.117218017578125,1555.5899658203125,21.318445205688477,1381.0699462890625,58.207427978515625,6854.66015625,26.95565414428711
2024-02-21,7349.02099609375,21.940670013427734,3217.110107421875,17.96010398864746,1552.4000244140625,21.29876136779785,1393.6099853515625,59.089210510253906,6897.35986328125,27.142845153808594
2024-02-22,7339.63623046875,22.066320419311523,3222.93994140625,17.95028305053711,1545.489990234375,21.318445205688477,1402.469970703125,59.5790901184082,6903.14990234375,27.359594345092773
2024-02-23,7295.09521484375,21.882675170898438,3184.909912109375,17.802988052368164,1549.1099853515625,21.328289031982422,1398.1400146484375,59.294960021972656,6913.2099609375,27.428560256958008
2024-02-26,7283.8232421875,21.786022186279297,3171.1201171875,17.63605499267578,1547.5999755859375,21.2298641204834,,59.42232894897461,6891.490234375,27.182254791259766
2024-02-27,7285.31689453125,21.76668930053711,3157.320068359375,17.65569305419922,1558.800048828125,21.367656707763672,1393.699951171875,58.98143768310547,6860.669921875,27.024620056152344
2024-02-28,7328.63623046875,21.786022186279297,3138.929931640625,17.4691219329834,1545.5899658203125,21.210180282592773,1382.050048828125,58.32499694824219,6876.52001953125,26.96550750732422
2024-02-29,7316.11083984375,21.621707916259766,3141.85009765625,17.4691219329834,1551.43994140625,21.38734245300293,1370.6700439453125,57.84491729736328,6944.7099609375,27.054174423217773
2024-03-01,7311.9072265625,21.72802734375,3135.760009765625,17.616416931152344,1538.02001953125,21.29876136779785,1367.4200439453125,58.22702407836914,6919.58984375,27.24136734008789
2024-03-04,7276.7490234375,21.43806266784668,3122.2099609375,17.528039932250977,1539.27001953125,21.25939178466797,1362.5899658203125,57.952693939208984,6951.669921875,27.290630340576172
2024-03-05,7247.4599609375,21.40906524658203,3107.10009765625,17.488759994506836,1536.97998046875,21.14128303527832,1359.260009765625,57.69795227050781,6905.4599609375,27.004915237426758
2024-03-06,7329.80078125,21.776355743408203,3136.139892578125,17.812807083129883,1531.510009765625,21.2298641204834,1370.550048828125,58.94224548339844,6878.5400390625,27.064027786254883
2024-03-07,7373.9638671875,22.027658462524414,3133.780029296875,17.930644989013672,1535.8299560546875,21.466079711914062,1372.1600341796875,59.12839889526367,6837.33984375,27.064027786254883
2024-03-08,7381.9072265625,22.124311447143555,3147.090087890625,17.871726989746094,1539.8599853515625,21.475923538208008,1386.4200439453125,59.471317291259766,6942.2099609375,27.349742889404297
2024-03-13,7421.20703125,22.017993927001953,3160.719970703125,18.068119049072266,1538.1300048828125,21.64324188232422,1384.510009765625,59.255767822265625,6965.509765625,27.615753173828125
2024-03-14,7433.31494140625,22.18230628967285,3186.39990234375,18.058298110961914,1543.75,21.62355613708496,1394.9300537109375,59.3537483215332,6967.9599609375,27.556638717651367
2024-03-15,7328.05419921875,21.950332641601562,3172.9599609375,18.028841018676758,1552.8299560546875,21.761350631713867,1386.0400390625,58.863868713378906,6822.31982421875,26.975357055664062
2024-03-18,7302.44921875,21.93100357055664,3171.929931640625,17.95028305053711,1553.6400146484375,21.721981048583984,1385.93994140625,58.76588821411133,6853.2900390625,27.182254791259766
2024-03-19,7336.74609375,21.988996505737305,3173.550048828125,17.94046401977539,1544.9599609375,21.5743465423584,1382.4599609375,58.59933090209961,6848.43017578125,27.093584060668945
2024-03-20,7331.1279296875,22.13397789001465,3177.47998046875,18.077938079833984,1535.7900390625,21.544818878173828,1373.1800537109375,58.462162017822266,6856.77001953125,27.054174423217773
2024-03-21,7338.35302734375,22.104982376098633,3220.3701171875,18.12703514099121,1541.4100341796875,21.58418846130371,1387.6199951171875,58.30540084838867,6963.22021484375,27.290630340576172
2024-03-22,7350.15185546875,21.873008728027344,3217.969970703125,18.009201049804688,1542.3900146484375,21.564502716064453,1381.0400390625,57.7861328125,6881.97021484375,26.837427139282227
2024-03-25,7377.759765625,22.13397789001465,3198.10009765625,17.969921112060547,1537.5400390625,21.55466079711914,1372.489990234375,57.6391716003418,6853.10009765625,26.935949325561523
2024-03-26,7365.6640625,22.017993927001953,3233.330078125,18.17613410949707,1538.4200439453125,21.594030380249023,1377.22998046875,57.60977554321289,6898.169921875,26.89653968811035
2024-03-27,7310.091796875,21.911672592163086,3251.7099609375,18.264511108398438,1530.5999755859375,21.48576545715332,1380.8299560546875,57.97228240966797,6903.52978515625,27.07387924194336
2024-03-28,7288.81298828125,21.776355743408203,3224.010009765625,18.028841018676758,,21.44639778137207,1370.3399658203125,57.22766876220703,,27.221662521362305
2024-04-01,7205.06103515625,21.23508644104004,3234.889892578125,18.009201049804688,1544.02001953125,21.525135040283203,1379.47998046875,57.10029983520508,6979.81005859375,27.290630340576172
2024-04-02,7236.98388671875,21.283414840698242,3247.719970703125,18.097578048706055,1547.989990234375,21.58418846130371,1379.4599609375,57.28645706176758,6960.43017578125,27.182254791259766
2024-04-03,7166.84423828125,21.167428970336914,3222.659912109375,18.117218017578125,1537.010009765625,21.51529312133789,1375.68994140625,57.48240661621094,6863.81982421875,26.926097869873047
2024-04-04,7254.39892578125,21.32207679748535,3235.010009765625,18.058298110961914,1553.239990234375,21.61371421813965,1373.8900146484375,56.8847541809082,6827.06005859375,26.364521026611328
2024-04-05,7286.8818359375,21.27375030517578,3218.260009765625,18.185955047607422,1555.25,21.761350631713867,1375.5799560546875,57.79593276977539,6745.4599609375,26.049251556396484
2024-04-16,7164.80712890625,20.15255355834961,3144.760009765625,17.508399963378906,1535.0,21.131441116333008,,57.413822174072266,6404.97021484375,24.551713943481445
2024-04-17,7130.8408203125,20.104225158691406,3154.68994140625,17.63605499267578,1540.4200439453125,21.180654525756836,1366.93994140625,56.600624084472656,6450.0400390625,24.49260139465332
2024-04-18,7166.81396484375,20.191213607788086,3187.659912109375,17.783349990844727,1544.760009765625,21.29876136779785,1361.02001953125,56.375282287597656,6523.18994140625,24.69949722290039
2024-04-19,7087.31689453125,20.08489418029785,3176.510009765625,17.88154411315918,1547.5699462890625,21.4168701171875,1332.0799560546875,55.454307556152344,6443.0,24.374374389648438
2024-04-22,7073.81982421875,20.017234802246094,3225.169921875,18.205595016479492,1559.5899658203125,21.662927627563477,1349.52001953125,55.865806579589844,6444.080078125,24.53200912475586
2024-04-23,7110.81298828125,20.40385627746582,3272.719970703125,18.568920135498047,1561.6400146484375,21.6826114654541,1357.4599609375,56.86516189575195,6506.7998046875,24.866985321044922
2024-04-24,7174.533203125,20.316865921020508,3293.1298828125,18.539461135864258,1571.47998046875,21.74166488647461,1361.0999755859375,56.53204345703125,6572.75,24.837427139282227
2024-04-25,7155.2939453125,20.16221809387207,3287.75,18.618017196655273,1569.25,21.702295303344727,1364.27001953125,56.42426681518555,6574.8798828125,24.837427139282227
2024-04-26,7036.0751953125,19.630615234375,3280.10009765625,18.608200073242188,1575.1600341796875,21.928668975830078,1359.93994140625,56.571231842041016,6628.75,24.99506378173828
2024-04-29,7155.7841796875,19.997905731201172,3282.050048828125,18.70639419555664,1582.6600341796875,21.99756622314453,1361.969970703125,56.688804626464844,6769.64013671875,25.615753173828125
2024-04-30,7234.19677734375,20.07522964477539,3292.68994140625,18.470722198486328,1575.969970703125,21.751508712768555,1367.949951171875,56.31649398803711,6700.490234375,25.37929916381836
2024-05-02,7117.4248046875,19.852922439575195,3296.889892578125,18.824230194091797,1580.300048828125,22.135356903076172,1363.25,57.22766876220703,6646.5498046875,25.50737762451172
2024-05-03,7134.72412109375,20.23954200744629,3292.929931640625,18.96170425415039,1589.5899658203125,22.430627822875977,1369.9200439453125,57.98208236694336,6615.5498046875,25.605899810791016
2024-05-06,7135.89013671875,20.28786849975586,3303.18994140625,18.96170425415039,1597.3900146484375,22.430627822875977,,57.98208236694336,6652.490234375,25.645309448242188
2024-05-07,7123.61181640625,20.017234802246094,3300.0400390625,18.824230194091797,1605.6800537109375,22.499523162841797,1376.3699951171875,57.91350173950195,6618.580078125,25.50737762451172
2024-05-08,7088.794921875,19.765933990478516,3264.530029296875,18.77513313293457,1604.75,22.489681243896484,1373.3299560546875,57.306053161621094,6659.18017578125,25.576343536376953
2024-05-13,7099.26123046875,19.717605590820312,3303.659912109375,18.96170425415039,1602.9100341796875,22.489681243896484,1372.5,57.7077522277832,6604.25,25.290630340576172
2024-05-14,7083.76318359375,19.79492950439453,3313.35009765625,19.158098220825195,1605.8800048828125,22.66684341430664,1376.5699462890625,58.413177490234375,6608.35986328125,25.399003982543945
2024-05-15,7179.8310546875,20.171884536743164,3289.419921875,19.207195281982422,1603.22998046875,22.7652645111084,1370.43994140625,58.6875114440918,6558.6298828125,25.47782325744629
2024-05-16,7246.69580078125,20.316865921020508,3304.989990234375,19.25629425048828,1611.1099853515625,22.7652645111084,1377.719970703125,58.65811538696289,6628.2001953125,25.527082443237305
2024-05-17,7317.23779296875,20.587499618530273,3313.47998046875,19.433048248291016,1616.6199951171875,22.912900924682617,1382.6800537109375,59.30475616455078,6618.68994140625,25.536935806274414
2024-05-20,7266.69091796875,20.20088005065918,3314.050048828125,19.25629425048828,1627.5,23.05069351196289,1378.699951171875,59.030426025390625,6682.77978515625,25.576343536376953
2024-05-21,7186.037109375,19.891584396362305,3307.89990234375,19.29557228088379,1622.0899658203125,22.92274284362793,1370.8299560546875,58.08005905151367,6633.66015625,25.349742889404297
2024-05-22,7222.3818359375,19.852922439575195,,19.177738189697266,,22.86368751525879,,57.89390563964844,6607.22021484375,25.12314224243164
2024-05-27,7176.419921875,,3318.449951171875,,1618.27001953125,,1366.3699951171875,,6571.60009765625,
2024-05-28,7253.6259765625,19.746601104736328,3330.090087890625,19.226835250854492,1615.8199462890625,22.784950256347656,1362.699951171875,57.3746337890625,6501.33984375,24.69949722290039
2024-05-29,7140.22900390625,19.292322158813477,3323.199951171875,19.108999252319336,1605.3499755859375,22.597946166992188,1349.8299560546875,56.512447357177734,6411.41015625,24.246295928955078
2024-05-30,7034.14208984375,19.195669174194336,3323.3798828125,19.25629425048828,1604.260009765625,22.66684341430664,1351.52001953125,56.688804626464844,6371.75,23.970434188842773
2024-05-31,6970.73583984375,19.099014282226562,3336.590087890625,19.207195281982422,1596.6800537109375,22.6077880859375,1345.6600341796875,56.38507843017578,6433.10009765625,24.137920379638672
2024-06-03,7036.19091796875,19.37931251525879,3348.8701171875,19.29557228088379,,22.686527252197266,,56.74758529663086,6470.740234375,24.216737747192383
2024-06-04,7099.31201171875,19.446971893310547,3338.93994140625,19.246475219726562,1615.4000244140625,22.83416175842285,1337.3199462890625,56.159732818603516,6386.419921875,23.911319732666016
2024-06-05,6947.669921875,19.243995666503906,3330.010009765625,19.23665428161621,1608.530029296875,22.775108337402344,1338.3199462890625,56.512447357177734,6441.31982421875,24.206886291503906
2024-06-06,6974.89697265625,19.437307357788086,3330.81005859375,19.27593231201172,1614.72998046875,22.903059005737305,1328.4100341796875,56.120540618896484,6509.85986328125,24.41378402709961
2024-06-07,6897.9501953125,19.108678817749023,3330.77001953125,19.01080322265625,1617.8599853515625,22.657001495361328,1332.739990234375,55.40531921386719,6518.759765625,24.35466957092285
2024-06-10,6921.5478515625,19.214998245239258,3322.080078125,19.108999252319336,1614.3699951171875,22.657001495361328,1318.5699462890625,55.082000732421875,6458.64013671875,24.26599884033203
2024-06-11,6855.69091796875,18.899999618530273,3309.2099609375,19.020000457763672,1611.489990234375,22.639999389648438,1316.0999755859375,55.130001068115234,6410.06982421875,24.059999465942383
2024-06-12,6850.09716796875,18.90999984741211,3307.43994140625,19.200000762939453,1608.949951171875,22.889999389648438,1316.68994140625,55.599998474121094,,24.3700008392334
2024-06-13,6831.56396484375,18.709999084472656,3324.530029296875,19.139999389648438,1610.1700439453125,22.799999237060547,1311.780029296875,54.939998626708984,6390.830078125,24.100000381469727
2024-06-14,6734.83203125,18.25,3297.550048828125,18.989999771118164,1607.3199462890625,22.670000076293945,1306.56005859375,54.7599983215332,6383.7001953125,24.0
2024-06-19,6726.9189453125,,3304.0,,1599.7900390625,,1303.8199462890625,,6366.02978515625,
2024-06-20,6819.32080078125,18.31999969482422,3300.0,19.040000915527344,1592.68994140625,22.440000534057617,1298.2900390625,53.97999954223633,6344.56005859375,23.579999923706055
